what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449238756293
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449238756564
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449238759095
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449238767384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238767944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238770982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449238770990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238794302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238795586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238797778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238798010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238800918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238801154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238802682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238805258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238809935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238815635
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449238820543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449238846013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238872291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449238878006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449238878046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449238900103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449238900127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449238906180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449238924925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449238929173
