what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526099398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526100574
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526105277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526110761
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526111933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448526127298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448526128919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448526150956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448526153820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526154852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526156372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526160171
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526160183
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526170872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526177093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526178181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526181163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526185983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526187964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526212493
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526215225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448526219762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526221938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526224162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526228595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526228607
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526240616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526247249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526248301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526252492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526252500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526258197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526260377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526261345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526265289
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526265301
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526332574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526334738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526336370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526339525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526339533
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526343974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448526346906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526348014
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448526352011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448526405934
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526407214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448526414163
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448526418247
