what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1446292452834
error,log,,,"Core exception while retrieving the content description",1446292452836
error,log,,,"Core exception while retrieving the content description",1446292452839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292455536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292457742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446292457761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292460838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292463312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446292463329
error,log,,,"Core exception while retrieving the content description",1446292465184
error,log,,,"Core exception while retrieving the content description",1446292465187
error,log,,,"Core exception while retrieving the content description",1446292465207
error,log,,,"Core exception while retrieving the content description",1446292465211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292467640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292469827
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446292469988
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1446292470481
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1446292470481
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1446292470481
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1446292470482
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1446292470482
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1446292470492
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1446292470524
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1446292470524
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1446292470524
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1446292470524
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1446292470524
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1446292470524
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1446292470524
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1446292470524
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1446292470524
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1446292470569
