what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449563019870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449563022598
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449563032643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563036940
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449563046449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563049137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563063026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563079475
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449563083180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449563086888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449563087436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449563089416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449563090104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449563090632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449563093220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1449563094968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449563100733
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449563104969
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1449563107629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449563108826
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449563109067
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449563111928
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449563121471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563123087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563129674
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449563129682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563131839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563133022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563134758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563134990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563137975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449563140676
