what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896399623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896402862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896403993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896404509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896412695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896425335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896428777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896430393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446896430480
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446896431250
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1446896432920
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1446896432989
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1446896433086
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1446896433142
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1446896433180
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1446896433197
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1446896433199
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1446896433214
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1446896433217
