what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448547699178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448547713388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448547713616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448547731040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448547991097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448548003226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448558604490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600047139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600049693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600051739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600056910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600059672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600104772
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448600128543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600132856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448600138238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600139955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448600141049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600142308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600146575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448600146855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600148528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448600168327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448600180714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600189877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1448600189915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600233393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600237096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600242616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1448600242637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600284470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448600311585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448600335803
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600336023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600336040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600343679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600348597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600352295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1448600352324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600378916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600390859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1448600390887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448600404518
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448600408745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448600413449
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448600416005
