what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568125395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568142188
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449568147112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449568165382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568167046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449568169452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568197446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568200566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568219325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568226280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568248796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568254558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568269662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568296224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568299536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568309253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568334235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568348800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568352956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568365681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568368309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568382630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568417533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568420545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568430109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568444554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568496402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568498882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568500878
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1449568504499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449568506799
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449568509747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449568509823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449568527271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568559245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568560577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1449568633182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449568640827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449568641607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449568653220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449568654685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449568657045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1449568658901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568694075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449568713153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1449568718089
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449568721981
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1449568724589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449568725725
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449568726022
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449568728694
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1449568737104
