what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446706840611
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446706844544
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446706846592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446706863609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707221476
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446707224012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707229996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707243037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1446707244385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446707245097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446707246114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707250434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707253886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446707253938
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446707274688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446707275596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446707276328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446707278040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707287252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707416085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446707426058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446707426934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707430006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707439971
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446707440015
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446707463182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446707463918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446707469418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707489128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707494985
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446707495029
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446707523295
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1446707532891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446707570946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1446707576634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1446707581106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446707581490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707584335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707586295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446707587671
