what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523206762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523270007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448523274915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523290428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523291832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523297046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523301790
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523303898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523307690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523308754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523312986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523317462
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523320538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523324930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523326082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523329877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523338237
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523340442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523342102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523342966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523346781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523346789
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523350381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448523351181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523352349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523353413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523356462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523397681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523399493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523400917
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523401785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523407326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523416202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523429759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523430780
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523434728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523441400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523443484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523453445
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523454941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448523456737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523457813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448523499304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523504421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523505781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523509725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523520230
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523521754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448523522322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523524490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523525351
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448523529086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523625338
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448523626602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448523634711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523638423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523642644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523642692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523644436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523657589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523657629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448523662201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523663145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448523665081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448523665121
