what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448529581279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448529584756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448529589700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448529595088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529598400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529601951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448529601959
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529612721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529617625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529627262
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529652347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448529666388
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529669069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448529670437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448529672393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529673433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529677254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448529677262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529681846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529768191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529780820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529782328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529795997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529814207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529820597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529836795
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529839712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448529871578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448529877946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448529886899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529888367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448529892785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529900447
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529901495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448529925689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448529935826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448529940562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529941898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448529946315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529958455
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448529959479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448529980524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530006498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530016783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530058410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448530064358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448530065210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448530072895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530073999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530079599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448530086988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448530098601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530099769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530104462
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448530104470
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448530117066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448530150280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530171001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448530174576
