what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455645669
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448455648043
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1448455651141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1448455657753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455659324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455667804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455672111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455675212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448455676423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448455691158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455701825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455710281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448455714375
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448455717032
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1448455717175
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1448455717192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455718177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455745891
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448455749267
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1448455749267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455756972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448455939168
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448455939185
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1448455995381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448455998812
