what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1447849338676
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1447849340368
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1447849340374
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1447849340473
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1447849340672
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849340770
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1447849340965
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849340970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1447849351460
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849357926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849358084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849360167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849369603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849384732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849396879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1447849404639
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849407410
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849407537
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1447849408690
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1447849408735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1447849423125
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849423605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849423753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849432485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849436331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849448469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849455524
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849524818
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447849525930
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447849529482
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849534396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1447849536641
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849537061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849537212
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1447849561513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849574849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849747381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849750868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849754585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849764147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849765887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849767508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849778810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849783642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849889996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849920638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849922177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849923496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447849992859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447849995924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850040859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850136898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850157249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850207159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447850218270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447850224067
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1447850240849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447850242988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850271064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850272846
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1447850272869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850273227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850273466
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1447850274191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850282873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850300680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1447850302575
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1447850302987
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1447850303019
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1447850303193
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1447850303194
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1447850303495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850306297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850341391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1447850341432
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1447850349948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850350315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850372555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447850376083
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1447850543137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448259344667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448259347785
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1448259348453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448259390004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448260291828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341862815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448341865411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342588309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342590877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342612407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342614194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342683463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342684931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342696639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342698363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342708866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448342711566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343217493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343218777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448343760434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448343765811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343772919
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1448343776498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1448343776700
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343786174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1448343788761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343791600
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448343794343
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448343794693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448343808609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448343811275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448343824455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1448343838774
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1448343849864
